[2024-01-17 11:07:42] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:42] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:42] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:07:43] I/O on Disk 'PhysicalDrive0': Read 73423999488 bytes, Write 86497643008 bytes
[2024-01-17 11:07:43] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:43] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:43] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:43] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:43] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:07:44] I/O on Disk 'PhysicalDrive0': Read 73423999488 bytes, Write 86497913856 bytes
[2024-01-17 11:07:44] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:44] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:44] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:44] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:44] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:07:45] I/O on Disk 'PhysicalDrive0': Read 73423999488 bytes, Write 86498013696 bytes
[2024-01-17 11:07:45] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:45] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:45] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:45] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:45] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:07:46] I/O on Disk 'PhysicalDrive0': Read 73423999488 bytes, Write 86498013696 bytes
[2024-01-17 11:07:46] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:46] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:46] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:46] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:46] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:07:47] I/O on Disk 'PhysicalDrive0': Read 73423999488 bytes, Write 86498101760 bytes
[2024-01-17 11:07:47] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:47] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:47] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:47] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:47] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:07:48] I/O on Disk 'PhysicalDrive0': Read 73423999488 bytes, Write 86498223104 bytes
[2024-01-17 11:07:48] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:48] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:48] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:48] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:48] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:07:49] I/O on Disk 'PhysicalDrive0': Read 73424003584 bytes, Write 86498545664 bytes
[2024-01-17 11:07:49] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:49] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:49] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:49] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:49] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:07:50] I/O on Disk 'PhysicalDrive0': Read 73424003584 bytes, Write 86498545664 bytes
[2024-01-17 11:07:50] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:50] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:50] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:50] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:07:50] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:46] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86521603584 bytes
[2024-01-17 11:09:46] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:46] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:46] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:46] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:46] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:47] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86521693696 bytes
[2024-01-17 11:09:47] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:47] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:47] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:47] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:47] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:48] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86522010112 bytes
[2024-01-17 11:09:48] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:48] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:48] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:48] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:48] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:49] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86522085376 bytes
[2024-01-17 11:09:49] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:49] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:49] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:49] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:49] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:50] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86522085376 bytes
[2024-01-17 11:09:50] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:50] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:50] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:50] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:50] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:51] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86522116608 bytes
[2024-01-17 11:09:51] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:51] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:51] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:51] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:51] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:52] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86522144256 bytes
[2024-01-17 11:09:52] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:52] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:52] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:52] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:52] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:53] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86522144256 bytes
[2024-01-17 11:09:53] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:53] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:53] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:53] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:53] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:54] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86522295808 bytes
[2024-01-17 11:09:54] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:54] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:54] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:54] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:54] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 11:09:55] I/O on Disk 'PhysicalDrive0': Read 73426170880 bytes, Write 86522414080 bytes
[2024-01-17 11:09:55] I/O on Disk 'PhysicalDrive1': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:55] I/O on Disk 'PhysicalDrive2': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:55] I/O on Disk 'PhysicalDrive3': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:55] I/O on Disk 'PhysicalDrive4': Read 0 bytes, Write 0 bytes
[2024-01-17 11:09:55] I/O on Disk 'PhysicalDrive5': Read 153600 bytes, Write 417792 bytes
[2024-01-17 18:35:26] U¿ytkownik 'RadoStaw' zalogowa³ siê.
[2024-01-17 18:35:26] Zalogowanie u¿ytkownika: RadoStaw
[2024-01-17 18:35:37] Zalogowani u¿ytkownicy: RadoStaw
[2024-01-17 18:37:33] U¿ytkownik 'RadoStaw' wylogowa³ siê.
[2024-01-17 18:37:33] Wylogowanie u¿ytkownika: RadoStaw
[2024-01-17 18:37:38] Zalogowani u¿ytkownicy: 
[2024-01-19 12:44:09] Proces: System Idle Process, Status: Services, PID: 0, CPU: 0, Pamiêæ: 8 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: System, Status: Services, PID: 4, CPU: 0, Pamiêæ: 5ÿ904 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: Registry, Status: Services, PID: 108, CPU: 0, Pamiêæ: 36ÿ760 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: smss.exe, Status: Services, PID: 416, CPU: 0, Pamiêæ: 300 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: csrss.exe, Status: Services, PID: 540, CPU: 0, Pamiêæ: 1ÿ928 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: wininit.exe, Status: Services, PID: 728, CPU: 0, Pamiêæ: 944 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: services.exe, Status: Services, PID: 836, CPU: 0, Pamiêæ: 6ÿ480 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: lsass.exe, Status: Services, PID: 888, CPU: 0, Pamiêæ: 15ÿ148 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 68, CPU: 0, Pamiêæ: 26ÿ020 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: fontdrvhost.exe, Status: Services, PID: 512, CPU: 0, Pamiêæ: 280 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 644, CPU: 0, Pamiêæ: 14ÿ852 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 772, CPU: 0, Pamiêæ: 3ÿ604 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1116, CPU: 0, Pamiêæ: 4ÿ424 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1168, CPU: 0, Pamiêæ: 4ÿ288 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1252, CPU: 0, Pamiêæ: 10ÿ676 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1340, CPU: 0, Pamiêæ: 1ÿ988 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1380, CPU: 0, Pamiêæ: 3ÿ412 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1412, CPU: 0, Pamiêæ: 3ÿ420 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1540, CPU: 0, Pamiêæ: 6ÿ928 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: NVDisplay.Container.exe, Status: Services, PID: 1572, CPU: 0, Pamiêæ: 5ÿ468 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1612, CPU: 0, Pamiêæ: 9ÿ532 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1704, CPU: 0, Pamiêæ: 1ÿ524 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1712, CPU: 0, Pamiêæ: 4ÿ932 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1720, CPU: 0, Pamiêæ: 3ÿ552 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1728, CPU: 0, Pamiêæ: 6ÿ136 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1736, CPU: 0, Pamiêæ: 6ÿ156 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1884, CPU: 0, Pamiêæ: 2ÿ524 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1908, CPU: 0, Pamiêæ: 2ÿ380 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1916, CPU: 0, Pamiêæ: 4ÿ924 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: WUDFHost.exe, Status: Services, PID: 1312, CPU: 0, Pamiêæ: 1ÿ880 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2192, CPU: 0, Pamiêæ: 6ÿ512 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2200, CPU: 0, Pamiêæ: 4ÿ028 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2272, CPU: 0, Pamiêæ: 45ÿ928 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2300, CPU: 0, Pamiêæ: 1ÿ560 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2316, CPU: 0, Pamiêæ: 3ÿ752 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2456, CPU: 0, Pamiêæ: 4ÿ960 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2484, CPU: 0, Pamiêæ: 5ÿ580 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2500, CPU: 0, Pamiêæ: 3ÿ868 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2560, CPU: 0, Pamiêæ: 16ÿ312 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2628, CPU: 0, Pamiêæ: 6ÿ464 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2644, CPU: 0, Pamiêæ: 4ÿ600 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2792, CPU: 0, Pamiêæ: 2ÿ408 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2896, CPU: 0, Pamiêæ: 8ÿ328 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2988, CPU: 0, Pamiêæ: 2ÿ612 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3016, CPU: 0, Pamiêæ: 14ÿ568 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3120, CPU: 0, Pamiêæ: 37ÿ180 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3128, CPU: 0, Pamiêæ: 12ÿ324 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3140, CPU: 0, Pamiêæ: 2ÿ668 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3152, CPU: 0, Pamiêæ: 27ÿ516 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3160, CPU: 0, Pamiêæ: 5ÿ228 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: FoxitPDFReaderUpdateService.exe, Status: Services, PID: 3200, CPU: 0, Pamiêæ: 1ÿ924 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3256, CPU: 0, Pamiêæ: 1ÿ220 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3268, CPU: 0, Pamiêæ: 3ÿ860 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: logioptionsplus_updater.exe, Status: Services, PID: 3284, CPU: 0, Pamiêæ: 12ÿ028 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3320, CPU: 0, Pamiêæ: 1ÿ608 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3360, CPU: 0, Pamiêæ: 2ÿ040 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3380, CPU: 0, Pamiêæ: 12ÿ704 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3432, CPU: 0, Pamiêæ: 1ÿ324 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: MsMpEng.exe, Status: Services, PID: 3464, CPU: 0, Pamiêæ: 218ÿ516 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 3524, CPU: 0, Pamiêæ: 1ÿ228 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: Memory Compression, Status: Services, PID: 4340, CPU: 0, Pamiêæ: 1ÿ550ÿ624 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: dasHost.exe, Status: Services, PID: 4360, CPU: 0, Pamiêæ: 8ÿ680 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 4392, CPU: 0, Pamiêæ: 5ÿ208 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 4608, CPU: 0, Pamiêæ: 1ÿ428 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 4772, CPU: 0, Pamiêæ: 2ÿ992 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: dasHost.exe, Status: Services, PID: 4892, CPU: 0, Pamiêæ: 832 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 5004, CPU: 0, Pamiêæ: 6ÿ612 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: NisSrv.exe, Status: Services, PID: 5368, CPU: 0, Pamiêæ: 9ÿ608 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 4480, CPU: 0, Pamiêæ: 1ÿ752 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 5484, CPU: 0, Pamiêæ: 3ÿ260 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: WmiPrvSE.exe, Status: Services, PID: 5868, CPU: 0, Pamiêæ: 6ÿ164 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 5804, CPU: 0, Pamiêæ: 9ÿ376 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 5464, CPU: 0, Pamiêæ: 5ÿ944 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: GoogleCrashHandler.exe, Status: Services, PID: 5756, CPU: 0, Pamiêæ: 1ÿ596 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: GoogleCrashHandler64.exe, Status: Services, PID: 5388, CPU: 0, Pamiêæ: 1ÿ060 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: SgrmBroker.exe, Status: Services, PID: 5980, CPU: 0, Pamiêæ: 5ÿ056 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 1484, CPU: 0, Pamiêæ: 14ÿ672 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 2664, CPU: 0, Pamiêæ: 5ÿ160 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 4420, CPU: 0, Pamiêæ: 16ÿ280 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 4388, CPU: 0, Pamiêæ: 1ÿ760 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: logi_crashpad_handler.exe, Status: Services, PID: 6440, CPU: 0, Pamiêæ: 1ÿ128 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 6476, CPU: 0, Pamiêæ: 3ÿ368 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: svchost.exe, Status: Services, PID: 6688, CPU: 0, Pamiêæ: 4ÿ480 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:09] Proces: SecurityHealthService.exe, Status: Services, PID: 9032, CPU: 0, Pamiêæ: 9ÿ288 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
